City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
39,San Patricio,US,2021-10-28 19:00:31,28.017,-97.5169,85.87,15,0,18.86
40,Palma,ES,2021-10-28 19:00:32,39.5694,2.6502,63.05,75,20,5.75
41,Rognan,NO,2021-10-28 19:00:32,67.0953,15.3878,46.89,91,100,6.67
42,Sorong,ID,2021-10-28 18:56:08,-0.8833,131.25,80.87,80,78,11.81
43,Ribeira Grande,PT,2021-10-28 19:00:33,38.5167,-28.7,68.4,88,20,9.22
44,Saint George,US,2021-10-28 18:58:45,37.1041,-113.5841,69.35,41,0,1.99
45,Kyzyl-Suu,KG,2021-10-28 19:00:34,42.3414,78.0056,41.59,56,100,4.34
46,Vodnyy,RU,2021-10-28 19:00:34,63.5046,53.4095,21.02,85,42,12.68
47,Katsuura,JP,2021-10-28 19:00:35,35.1333,140.3,59.18,62,56,23.17
48,Cherskiy,RU,2021-10-28 19:00:35,68.75,161.3,-15.03,93,74,3.87
49,Vaini,TO,2021-10-28 19:00:36,-21.2,-175.2,75.27,65,100,16.24
50,Baghdad,IQ,2021-10-28 19:00:36,33.3406,44.4009,78.08,23,36,6.4
51,Port Blair,IN,2021-10-28 19:00:36,11.6667,92.75,80.94,80,52,9.51
52,Labuhan,ID,2021-10-28 19:00:37,-6.8844,112.2051,80.2,82,100,5.97
53,Kutum,SD,2021-10-28 19:00:37,14.2,24.6667,77.05,14,13,14.63
54,Bredasdorp,ZA,2021-10-28 19:00:38,-34.5322,20.0403,59.29,89,67,3.44
55,Baykit,RU,2021-10-28 19:00:38,61.67,96.37,7.43,100,94,1.74
56,Ishigaki,JP,2021-10-28 19:00:39,24.3448,124.1572,74.57,68,100,18.48
57,Norman Wells,CA,2021-10-28 19:00:39,65.282,-126.8329,24.49,91,100,5.73
58,Avera,US,2021-10-28 19:00:40,33.194,-82.5271,63.45,97,100,14.43
59,Constantine,DZ,2021-10-28 19:00:41,36.365,6.6147,60.78,64,93,3.6
60,Salalah,OM,2021-10-28 19:00:41,17.0151,54.0924,78.57,74,36,5.66
61,Ahipara,NZ,2021-10-28 19:00:41,-35.1667,173.1667,59.99,89,20,10.71
62,Souillac,MU,2021-10-28 19:00:42,-20.5167,57.5167,75.36,77,0,5.93
63,Hovd,MN,2021-10-28 19:00:42,48.0056,91.6419,35.91,52,78,3.94
64,Valparaiso,CL,2021-10-28 19:00:43,-33.0393,-71.6273,67.46,61,12,12.12
65,Dikson,RU,2021-10-28 19:00:43,73.5069,80.5464,7.66,92,100,9.73
66,Blackwater,AU,2021-10-28 19:00:44,-23.5833,148.8833,70.74,83,69,2.13
67,Los Llanos De Aridane,ES,2021-10-28 19:00:45,28.6585,-17.9182,67.75,86,40,10.36
68,Qaqortoq,GL,2021-10-28 19:00:45,60.7167,-46.0333,30.7,76,86,5.03
69,Hay River,CA,2021-10-28 19:00:46,60.8156,-115.7999,35.56,93,75,5.75
70,Thompson,CA,2021-10-28 18:56:24,55.7435,-97.8558,39.36,93,90,11.5
71,Inhambane,MZ,2021-10-28 19:00:47,-23.865,35.3833,67.82,64,14,8.59
72,Bluff,NZ,2021-10-28 19:00:47,-46.6,168.3333,54.64,88,34,2.89
73,Aloleng,PH,2021-10-28 19:00:48,16.1307,119.7824,78.75,75,77,7.58
74,Yarmouth,US,2021-10-28 19:00:48,41.7057,-70.2286,52.97,81,100,23.0
75,Nikolskoye,RU,2021-10-28 19:00:48,59.7035,30.7861,46.87,87,100,8.43
76,Mataura,NZ,2021-10-28 19:00:49,-46.1927,168.8643,50.59,92,17,2.82
77,Parkent,UZ,2021-10-28 19:00:49,41.2944,69.6764,42.62,85,100,2.68
78,Rawson,AR,2021-10-28 19:00:50,-43.3002,-65.1023,68.18,41,14,11.95
79,Cape Town,ZA,2021-10-28 19:00:50,-33.9258,18.4232,65.08,70,18,7.72
80,Albany,US,2021-10-28 19:00:01,42.6001,-73.9662,60.8,72,0,2.53
81,Richards Bay,ZA,2021-10-28 19:00:51,-28.783,32.0377,67.17,71,32,13.65
82,Borovskoy,KZ,2021-10-28 19:00:51,53.8,64.15,35.62,68,84,16.13
83,Ushuaia,AR,2021-10-28 19:00:52,-54.8,-68.3,57.67,52,75,10.92
84,Yushu,CN,2021-10-28 19:00:52,44.8,126.5333,39.76,62,0,6.35
85,Hermanus,ZA,2021-10-28 19:00:52,-34.4187,19.2345,62.91,91,10,3.2
86,Sao Filipe,CV,2021-10-28 19:00:53,14.8961,-24.4956,78.94,78,100,10.92
87,Agadez,NE,2021-10-28 19:00:53,19.75,10.25,83.7,12,60,8.59
88,Alice Springs,AU,2021-10-28 19:00:54,-23.7,133.8833,76.55,22,37,10.36
89,Ambon,ID,2021-10-28 19:00:54,-3.6954,128.1814,80.96,79,100,2.33
90,Mahebourg,MU,2021-10-28 19:00:55,-20.4081,57.7,75.25,76,4,9.8
91,San Juan,AR,2021-10-28 19:00:55,-31.5375,-68.5364,97.86,11,37,7.23
92,Lokosovo,RU,2021-10-28 19:00:56,61.1333,74.8167,30.65,96,100,12.64
93,Tuatapere,NZ,2021-10-28 19:00:56,-46.1333,167.6833,52.34,90,58,2.77
94,Kapaa,US,2021-10-28 19:00:57,22.0752,-159.319,74.48,99,63,1.01
95,Sao Geraldo Do Araguaia,BR,2021-10-28 19:00:57,-6.4006,-48.555,84.06,60,100,1.23
96,Georgetown,MY,2021-10-28 19:00:58,5.4112,100.3354,78.73,89,40,5.75
97,Iqaluit,CA,2021-10-28 19:00:58,63.7506,-68.5145,36.7,64,100,3.83
98,Chardara,KZ,2021-10-28 19:00:59,41.2547,67.9692,48.42,78,100,6.78
99,Asau,RO,2021-10-28 19:00:59,46.4333,26.4,48.76,60,10,2.8
100,Saint-Philippe,RE,2021-10-28 19:00:59,-21.3585,55.7679,74.79,78,2,9.13
101,Codrington,AU,2021-10-28 19:01:00,-38.2667,141.9667,46.99,92,100,24.67
102,Yellowknife,CA,2021-10-28 19:01:00,62.456,-114.3525,35.42,99,100,4.23
103,Aksarka,RU,2021-10-28 19:01:01,66.5606,67.7975,23.97,97,100,4.9
104,Nainpur,IN,2021-10-28 19:01:02,22.4333,80.1167,61.23,52,12,3.89
105,Aklavik,CA,2021-10-28 19:01:03,68.2191,-135.0107,17.11,96,81,5.19
106,Atuona,PF,2021-10-28 19:01:04,-9.8,-139.0333,78.15,70,0,16.26
107,Keetmanshoop,NA,2021-10-28 19:01:04,-26.5833,18.1333,74.01,35,6,16.73
108,Urumqi,CN,2021-10-28 19:01:05,43.801,87.6005,45.55,46,0,6.71
109,Faya,SA,2021-10-28 19:01:05,18.3851,42.4509,61.83,60,6,3.74
110,Viedma,AR,2021-10-28 19:01:05,-40.8135,-62.9967,99.86,12,16,14.81
111,Rudbar,AF,2021-10-28 19:01:06,30.15,62.6,65.41,28,7,5.75
112,Killybegs,IE,2021-10-28 19:01:06,54.6333,-8.45,47.91,80,37,8.16
113,Avarua,CK,2021-10-28 19:01:07,-21.2078,-159.775,73.45,73,13,13.8
114,Bilibino,RU,2021-10-28 19:01:07,68.0546,166.4372,-21.15,98,12,3.49
115,Lebu,CL,2021-10-28 19:01:08,-37.6167,-73.65,58.35,77,0,15.52
116,Mutoko,ZW,2021-10-28 19:01:08,-17.397,32.2268,61.21,65,33,10.67
117,Broken Hill,AU,2021-10-28 19:01:08,-31.95,141.4333,56.55,52,0,13.56
118,Saskylakh,RU,2021-10-28 19:01:09,71.9167,114.0833,2.86,96,100,7.99
119,Alyangula,AU,2021-10-28 19:01:10,-13.8483,136.4192,81.18,71,74,9.44
120,North Vanlaiphai,IN,2021-10-28 19:01:10,23.1333,93.0667,56.91,98,88,2.35
121,Ancud,CL,2021-10-28 19:01:10,-41.8697,-73.8203,57.38,67,21,9.31
122,New Norfolk,AU,2021-10-28 19:01:11,-42.7826,147.0587,47.75,78,100,4.0
123,Mahibadhoo,MV,2021-10-28 19:01:11,3.7833,72.9667,82.11,73,23,7.36
124,Esperance,AU,2021-10-28 19:01:12,-33.8667,121.9,53.26,73,87,8.52
125,Faanui,PF,2021-10-28 19:01:12,-16.4833,-151.75,78.69,80,53,7.67
126,Nishihara,JP,2021-10-28 19:01:12,26.1842,127.7558,70.88,56,20,6.91
127,Roald,NO,2021-10-28 19:01:13,62.5833,6.1333,53.33,93,75,1.14
128,Port-Gentil,GA,2021-10-28 19:01:13,-0.7193,8.7815,79.02,85,100,12.93
129,Hithadhoo,MV,2021-10-28 19:01:14,-0.6,73.0833,83.16,75,100,15.66
130,Azangaro,PE,2021-10-28 19:01:14,-14.9167,-70.2167,66.07,23,99,8.19
131,Yar-Sale,RU,2021-10-28 19:01:15,66.8333,70.8333,22.17,95,100,15.08
132,Wahiawa,US,2021-10-28 19:01:15,21.5028,-158.0236,77.79,85,75,5.75
133,Muros,ES,2021-10-28 19:01:15,42.7762,-9.0603,62.24,88,100,6.71
134,East London,ZA,2021-10-28 19:01:16,-33.0153,27.9116,67.48,92,100,12.95
135,Vanimo,PG,2021-10-28 19:01:16,-2.6741,141.3028,77.14,89,94,4.85
136,Sola,VU,2021-10-28 19:01:17,-13.8833,167.55,81.3,74,28,13.65
137,Urubicha,BO,2021-10-28 19:01:17,-15.3833,-62.95,91.54,43,60,2.01
138,Jamestown,US,2021-10-28 18:59:49,42.097,-79.2353,65.01,57,100,4.0
139,Tiksi,RU,2021-10-28 19:01:18,71.6872,128.8694,11.44,96,100,4.72
140,Umba,RU,2021-10-28 19:01:18,66.6871,34.3429,31.26,96,100,22.73
141,Kudahuvadhoo,MV,2021-10-28 19:01:19,2.6708,72.8944,81.66,76,30,9.62
142,Obo,CF,2021-10-28 19:01:19,5.3998,26.4869,73.29,83,97,0.34
143,Matara,LK,2021-10-28 19:01:20,5.9485,80.5353,76.5,92,100,5.41
144,Bethel,US,2021-10-28 18:56:36,41.3712,-73.414,59.4,69,0,1.01
145,Airai,TL,2021-10-28 19:01:21,-8.9266,125.4092,61.99,88,100,1.3
146,Grand-Santi,GF,2021-10-28 19:01:21,4.25,-54.3833,96.75,28,99,4.99
147,Clyde River,CA,2021-10-28 19:01:22,70.4692,-68.5914,34.03,93,90,11.5
148,Keti Bandar,PK,2021-10-28 19:01:22,24.1447,67.4497,80.56,48,0,5.23
149,Harper,LR,2021-10-28 19:01:23,4.375,-7.7169,78.53,84,96,6.73
150,Maturin,VE,2021-10-28 19:01:23,9.75,-63.1767,82.0,78,67,5.21
151,Chuy,UY,2021-10-28 19:01:24,-33.6971,-53.4616,76.66,53,0,11.9
152,Bolshevik,BY,2021-10-28 19:01:24,54.0065,27.5692,52.63,96,100,5.66
153,Niquelandia,BR,2021-10-28 19:01:25,-14.4739,-48.4597,95.59,24,68,7.18
154,Romilly-Sur-Seine,FR,2021-10-28 19:01:25,48.5108,3.7263,56.19,71,9,9.46
155,Altamira,BR,2021-10-28 19:01:25,-3.2033,-52.2064,88.32,53,100,0.49
156,Hilo,US,2021-10-28 18:56:41,19.7297,-155.09,78.24,75,45,4.0
157,Krasnyy Chikoy,RU,2021-10-28 19:01:26,50.3643,108.7512,34.77,95,100,4.36
158,Paamiut,GL,2021-10-28 19:01:26,61.994,-49.6678,33.4,70,100,18.95
159,Vestmannaeyjar,IS,2021-10-28 19:01:27,63.4427,-20.2734,42.48,84,100,11.32
160,Smithers,CA,2021-10-28 18:59:20,54.7804,-127.1743,35.92,93,75,0.0
161,Mangrol,IN,2021-10-28 19:01:28,21.1167,70.1167,82.11,63,100,2.39
162,La Palma,US,2021-10-28 19:01:28,33.8464,-118.0467,92.71,31,1,3.0
163,Castro,BR,2021-10-28 19:01:28,-24.7911,-50.0119,69.37,80,85,9.04
164,Oltu,TR,2021-10-28 19:01:29,40.5498,42.0013,44.98,54,4,1.79
165,Tasiilaq,GL,2021-10-28 19:01:29,65.6145,-37.6368,30.36,76,100,8.23
166,Isangel,VU,2021-10-28 19:01:30,-19.55,169.2667,75.99,86,41,10.47
167,Masuguru,TZ,2021-10-28 19:01:30,-11.3667,38.4167,83.55,42,7,3.06
168,Marawi,PH,2021-10-28 19:01:31,7.9986,124.2928,66.65,94,30,1.54
169,Tura,IN,2021-10-28 19:01:31,25.5198,90.2201,67.08,91,0,3.91
170,Molochnoye,RU,2021-10-28 19:01:32,59.2917,39.6787,28.38,82,20,5.08
171,Letterkenny,IE,2021-10-28 19:01:32,54.95,-7.7333,53.49,94,100,3.76
172,Kaberamaido,UG,2021-10-28 19:01:32,1.7389,33.1594,73.06,71,98,2.37
173,Klaksvik,FO,2021-10-28 19:01:33,62.2266,-6.589,49.12,89,23,21.0
174,Vao,NC,2021-10-28 19:01:33,-22.6667,167.4833,70.72,68,0,12.82
175,Punta Arenas,CL,2021-10-28 19:00:20,-53.15,-70.9167,55.53,63,100,14.92
176,Junin,AR,2021-10-28 19:01:34,-34.5838,-60.9433,97.99,14,100,16.4
177,Khilok,RU,2021-10-28 19:01:34,51.3674,110.4676,32.95,96,100,4.23
178,Umm Lajj,SA,2021-10-28 19:01:35,25.0213,37.2685,81.99,55,0,4.45
179,Sovetskaya Gavan,RU,2021-10-28 19:01:35,48.9723,140.2878,34.7,77,1,5.84
180,Rio Casca,BR,2021-10-28 19:01:36,-20.2261,-42.6508,83.64,54,100,3.62
181,Bubaque,GW,2021-10-28 19:01:36,11.2833,-15.8333,83.01,71,20,7.23
182,Ostrovnoy,RU,2021-10-28 19:01:37,68.0531,39.5131,25.56,76,100,11.39
183,Port Hedland,AU,2021-10-28 19:01:37,-20.3167,118.5667,71.65,78,5,10.36
184,Ochamchira,GE,2021-10-28 19:01:38,42.7121,41.4721,53.78,73,49,3.4
185,Perth,AU,2021-10-28 19:00:12,-31.9333,115.8333,54.09,79,0,11.5
186,Sorland,NO,2021-10-28 19:01:38,67.667,12.6934,48.06,89,100,18.63
187,Kununurra,AU,2021-10-28 19:01:39,-15.7667,128.7333,82.38,74,75,3.44
188,Butaritari,KI,2021-10-28 19:01:39,3.0707,172.7902,81.72,70,11,11.21
189,Talara,PE,2021-10-28 19:01:40,-4.5772,-81.2719,69.84,74,14,18.97
190,Bajil,YE,2021-10-28 19:01:40,15.0584,43.2851,86.58,45,2,1.54
191,Les Cayes,HT,2021-10-28 19:01:41,18.2,-73.75,84.94,68,20,10.16
192,San Quintin,MX,2021-10-28 19:01:41,30.4833,-115.95,75.87,36,0,5.97
193,Severo-Kurilsk,RU,2021-10-28 19:01:42,50.6789,156.125,41.7,88,100,6.24
194,Beloha,MG,2021-10-28 19:01:42,-25.1667,45.05,64.53,59,17,10.85
195,Taltal,CL,2021-10-28 19:01:43,-25.4,-70.4833,67.5,60,22,5.99
196,Graham,US,2021-10-28 19:00:19,47.0529,-122.2943,62.62,87,100,1.01
197,Phangnga,TH,2021-10-28 19:01:43,8.4509,98.5298,86.92,93,100,2.95
198,Cabedelo,BR,2021-10-28 19:01:44,-6.9811,-34.8339,81.72,62,87,17.29
199,Namibe,AO,2021-10-28 19:01:44,-15.1961,12.1522,67.12,72,5,10.29
200,Bairiki,KI,2021-10-28 19:01:44,1.3292,172.9752,80.89,73,12,11.18
201,Cacador,BR,2021-10-28 19:01:45,-26.7753,-51.015,68.97,78,94,5.44
202,Qaanaaq,GL,2021-10-28 19:01:45,77.484,-69.3632,21.27,92,100,8.01
203,Guarapari,BR,2021-10-28 19:01:46,-20.6667,-40.4975,76.69,79,100,9.66
204,Payo,ID,2021-10-28 19:01:46,-3.7508,103.6372,73.67,98,96,0.83
205,Palu,ID,2021-10-28 19:01:46,-0.8917,119.8707,74.89,96,100,2.68
206,Tigil,RU,2021-10-28 19:01:47,57.8,158.6667,31.42,98,100,4.65
207,Beringovskiy,RU,2021-10-28 19:01:47,63.05,179.3167,4.59,90,30,7.96
208,Lagoa,PT,2021-10-28 19:01:48,39.05,-27.9833,67.23,79,77,15.88
209,Shelbyville,US,2021-10-28 19:01:48,35.4834,-86.4603,64.92,82,75,11.5
210,Kirakira,SB,2021-10-28 19:01:49,-10.4544,161.9205,80.74,83,66,6.67
211,Mopti,ML,2021-10-28 19:01:49,14.6667,-4.0,91.53,32,100,5.41
212,Port Elizabeth,ZA,2021-10-28 19:01:50,-33.918,25.5701,69.1,90,100,11.1
213,Aykhal,RU,2021-10-28 19:01:50,66.0,111.5,6.78,94,100,20.33
214,Salinopolis,BR,2021-10-28 18:58:19,-0.6136,-47.3561,81.43,78,59,6.69
215,Kodiak,US,2021-10-28 19:01:51,57.79,-152.4072,35.24,66,10,4.76
216,Launceston,AU,2021-10-28 19:01:52,-41.45,147.1667,50.61,92,90,8.99
217,Banda Aceh,ID,2021-10-28 19:01:52,5.5577,95.3222,79.92,84,92,6.2
218,Laguna,US,2021-10-28 19:01:25,38.421,-121.4238,76.84,83,40,3.0
219,Half Moon Bay,US,2021-10-28 19:01:53,37.4636,-122.4286,75.72,61,1,16.11
220,Halifax,CA,2021-10-28 18:59:07,44.6453,-63.5724,51.22,70,90,7.0
221,Hamilton,US,2021-10-28 19:00:00,39.1834,-84.5333,58.08,94,90,4.61
222,Cyangugu,RW,2021-10-28 19:01:54,-2.4846,28.9075,61.56,96,100,0.43
223,Aberdeen,GB,2021-10-28 19:01:36,57.1437,-2.0981,52.21,94,20,4.61
224,Belmonte,BR,2021-10-28 19:01:54,-15.8631,-38.8828,78.96,72,13,10.76
225,Owando,CG,2021-10-28 19:01:55,-0.4819,15.8999,76.39,76,60,2.26
226,Dondo,MZ,2021-10-28 19:01:55,-19.6094,34.7431,74.71,73,56,6.15
227,Nanortalik,GL,2021-10-28 19:01:56,60.1432,-45.2371,36.61,70,100,4.59
228,Karksi-Nuia,EE,2021-10-28 18:59:11,58.1033,25.5628,53.47,92,100,11.07
229,Praya,CV,2021-10-28 19:01:56,14.9215,-23.5087,75.74,94,75,9.22
230,Rocha,UY,2021-10-28 19:01:09,-34.4833,-54.3333,82.67,49,0,10.54
231,Prince Rupert,CA,2021-10-28 19:01:57,54.3161,-130.3201,44.29,74,34,1.66
232,Baruun-Urt,MN,2021-10-28 19:01:57,46.6806,113.2792,38.64,49,100,6.87
233,Sitka,US,2021-10-28 19:01:58,57.0531,-135.33,40.24,88,89,4.09
234,Kurganinsk,RU,2021-10-28 19:01:58,44.88,40.5986,46.15,60,100,5.46
235,Upernavik,GL,2021-10-28 19:01:59,72.7868,-56.1549,19.42,58,91,4.83
236,Kemijarvi,FI,2021-10-28 19:01:59,66.7131,27.4306,37.26,99,100,8.57
237,Cabo San Lucas,MX,2021-10-28 18:57:16,22.8909,-109.9124,86.61,54,0,3.76
238,Shwebo,MM,2021-10-28 19:02:00,22.5667,95.7,72.84,86,72,3.58
239,Hami,CN,2021-10-28 19:02:01,42.8,93.45,49.41,35,36,3.94
240,Olenino,RU,2021-10-28 19:02:02,56.2092,33.4889,40.26,86,100,2.33
241,Odda,NO,2021-10-28 19:02:03,60.0691,6.5457,56.77,99,100,8.72
242,Sterling,US,2021-10-28 19:02:04,39.0062,-77.4286,67.77,68,75,1.99
243,Atambua,ID,2021-10-28 19:02:04,-9.1061,124.8925,76.51,85,100,1.88
244,Ahuimanu,US,2021-10-28 19:02:05,21.4447,-157.8378,80.78,76,92,7.87
245,Carnarvon,AU,2021-10-28 19:02:05,-24.8667,113.6333,64.89,60,0,23.76
246,Nanakuli,US,2021-10-28 19:02:05,21.3906,-158.1547,81.03,88,75,5.75
247,Ambilobe,MG,2021-10-28 19:02:06,-13.2,49.05,74.37,87,73,3.24
248,Touros,BR,2021-10-28 19:02:06,-5.1989,-35.4608,82.56,60,87,17.72
249,De Aar,ZA,2021-10-28 19:02:07,-30.6497,24.0123,58.14,88,100,26.13
250,Puerto Carreno,CO,2021-10-28 19:02:07,6.189,-67.4859,78.78,79,100,1.72
251,North Bend,US,2021-10-28 18:58:04,43.4065,-124.2243,70.25,97,90,8.05
252,Ghogha,IN,2021-10-28 19:02:08,21.6833,72.2833,82.24,48,55,14.67
253,Sainte-Rose,GP,2021-10-28 19:02:08,16.3324,-61.6979,86.04,62,20,9.22
254,Tabas,IR,2021-10-28 19:02:09,33.5959,56.9244,60.94,33,0,3.2
255,Schela,RO,2021-10-28 19:02:09,45.5,27.8167,51.6,53,14,0.92
256,Arys,KZ,2021-10-28 19:02:09,42.4252,68.795,43.02,85,100,1.59
257,San-Pedro,CI,2021-10-28 19:02:10,4.7485,-6.6363,78.44,84,90,4.79
258,Acarau,BR,2021-10-28 18:58:28,-2.8856,-40.12,85.1,62,2,19.19
259,Turukhansk,RU,2021-10-28 19:02:10,65.8167,87.9833,13.12,88,100,13.04
260,Tezu,IN,2021-10-28 19:02:11,27.9167,96.1667,66.13,54,0,4.34
261,Zemio,CF,2021-10-28 19:02:11,5.0314,25.1361,72.0,87,100,0.92
262,Bitung,ID,2021-10-28 19:02:12,1.4451,125.1824,77.85,82,98,3.42
263,Galesong,ID,2021-10-28 19:02:12,-5.3166,119.3661,73.42,76,99,5.12
264,Adwa,ET,2021-10-28 19:02:13,14.1646,38.8955,65.41,34,7,12.06
265,Coquimbo,CL,2021-10-28 19:01:21,-29.9533,-71.3436,63.48,76,43,7.2
266,Alofi,NU,2021-10-28 19:02:13,-19.0595,-169.9187,76.3,73,5,18.79
267,Flinders,AU,2021-10-28 19:02:14,-34.5833,150.8552,68.2,78,100,1.01
268,Manzhouli,CN,2021-10-28 19:02:14,49.6,117.4333,35.87,60,9,1.59
269,Camana,PE,2021-10-28 19:02:15,-16.6228,-72.7111,68.97,74,52,8.16
270,Shasta Lake,US,2021-10-28 19:02:15,40.6804,-122.3708,74.35,51,1,2.17
271,Krutinka,RU,2021-10-28 19:02:16,56.0055,71.5113,36.66,62,17,19.64
272,Arona,ES,2021-10-28 19:02:16,28.0996,-16.681,66.7,62,20,16.11
273,Nouadhibou,MR,2021-10-28 19:02:17,20.931,-17.0347,68.47,76,5,20.33
274,Flagstaff,US,2021-10-28 19:02:17,35.1981,-111.6513,65.48,37,1,11.01
275,Lamu,KE,2021-10-28 19:02:17,-2.2717,40.902,79.02,83,2,12.19
276,Moose Factory,CA,2021-10-28 19:02:18,51.2585,-80.6094,53.4,55,0,5.61
277,Hualmay,PE,2021-10-28 19:02:18,-11.0964,-77.6139,68.83,72,47,10.4
278,Amahai,ID,2021-10-28 19:02:19,-3.3333,128.9167,78.37,85,98,3.36
279,Manicore,BR,2021-10-28 19:02:19,-5.8092,-61.3003,89.69,55,95,3.15
280,Soyo,AO,2021-10-28 19:02:20,-6.1349,12.3689,77.23,79,3,11.07
281,Jeremie,HT,2021-10-28 19:02:20,18.65,-74.1167,84.33,65,93,2.33
282,Havelock,US,2021-10-28 19:02:21,34.8791,-76.9013,71.06,76,100,8.99
283,Le Port,RE,2021-10-28 19:02:21,-20.9373,55.2919,75.2,97,2,11.3
284,Kaitangata,NZ,2021-10-28 19:02:22,-46.2817,169.8464,52.09,90,61,2.8
285,Havre-Saint-Pierre,CA,2021-10-28 19:02:22,50.2334,-63.5986,50.68,48,0,3.83
286,Pisco,PE,2021-10-28 19:02:22,-13.7,-76.2167,66.02,85,71,8.52
287,Akdagmadeni,TR,2021-10-28 19:02:23,39.6603,35.8836,42.93,73,78,4.94
288,Mount Gambier,AU,2021-10-28 19:00:52,-37.8333,140.7667,45.77,91,100,12.86
289,Deloraine,AU,2021-10-28 19:02:24,-41.5333,146.6667,48.15,1,100,8.1
290,Lavrentiya,RU,2021-10-28 19:02:24,65.5833,-171.0,15.78,85,100,6.98
291,Jasper,US,2021-10-28 19:00:27,37.2001,-94.3502,50.54,87,100,8.99
292,Campo Verde,BR,2021-10-28 19:02:25,-20.4167,-54.0667,86.95,49,99,8.3
293,Imeni Zhelyabova,RU,2021-10-28 19:02:25,58.9544,36.5956,36.7,90,100,4.25
294,College,US,2021-10-28 19:02:26,64.8569,-147.8028,22.28,92,90,3.44
295,Petropavlovsk-Kamchatskiy,RU,2021-10-28 19:02:26,53.0452,158.6483,28.99,100,75,6.71
296,Tromso,NO,2021-10-28 19:01:47,69.6496,18.957,45.25,87,75,5.01
